,コナミスポーツクラブ,東大島,,ボディパンプ60,1,12:35,鹿又 裕子,
,コナミスポーツクラブ,弁天町,,ボディパンプ45,1,18:30,佐橋芳彦,
,コナミスポーツクラブ,弁天町,,ボディパンプ45,2,14:00,池田幸平,
,コナミスポーツクラブ,弁天町,,ボディパンプ30,5,11:20,吉田暁,
,コナミスポーツクラブ,加古川,,ボディパンプ60,6,13:45,楠 雄貴,
,コナミスポーツクラブ,加古川,,ボディパンプ60,0,13:15,豊田 博子,
,コナミスポーツクラブ,加古川,,ボディパンプ45,1,21:25,増田 風香,
,コナミスポーツクラブ,加古川,,ボディパンプ45,2,11:40,齋藤 鉄平,
,コナミスポーツクラブ,加古川,,ボディパンプ45,5,12:45,川崎 真智子,
,コナミスポーツクラブ,加古川,,ボディパンプ45,5,19:45,豊田 博子,
,コナミスポーツクラブ,加古川,,ボディパンプ30,1,11:15,川崎 真智子,
,コナミスポーツクラブ,加古川,,ボディパンプ30,4,21:00,楠 雄貴,
,コナミスポーツクラブ,加古川,,ボディパンプ30,0,11:45,増田 風香,
,コナミスポーツクラブ,神戸,,ボディパンプテック,1,20:10,佐藤 勝己,
,コナミスポーツクラブ,神戸,,ボディパンプテック,6,17:40,浜田 法子,
,コナミスポーツクラブ,神戸,,ボディパンプ60,3,20:15,小川 武志,
,コナミスポーツクラブ,神戸,,ボディパンプ60,6,18:00,浜田 法子,
,コナミスポーツクラブ,神戸,,ボディパンプ60,0,12:15,加藤 栄里子,
,コナミスポーツクラブ,神戸,,ボディパンプ45,1,20:30,佐藤 勝己,
,コナミスポーツクラブ,神戸,,ボディパンプ45,5,14:35,加藤 栄里子,
,コナミスポーツクラブ,神戸,,ボディパンプ45,6,11:50,加藤 栄里子,
,コナミスポーツクラブ,神戸,,ボディパンプ30,1,14:20,佐藤 勝己,
,コナミスポーツクラブ,神戸,,ボディパンプ30,2,13:45,佐藤 勝巳,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,2,21:15,栗山由佳,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,3,21:55,山下俊則,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,5,11:25,近藤まり,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,5,22:00,戸井千夏,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,6,10:50,中村直,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,6,19:30,山下俊則,
,コナミスポーツクラブ,本店西宮,,ボディパンプ60,0,16:00,吉武真美,
,コナミスポーツクラブ,本店西宮,,ボディパンプ45,1,12:25,近藤まり,
,コナミスポーツクラブ,本店西宮,,ボディパンプ45,1,22:15,今井宏樹,
,コナミスポーツクラブ,本店西宮,,ボディパンプ45,2,18:30,中村直,
,コナミスポーツクラブ,本店西宮,,ボディパンプ45,6,15:55,清水希美,
,コナミスポーツクラブ,本店西宮,,ボディパンプ45,0,9:35,栗山由佳,
,コナミスポーツクラブ,明石,,ボディパンプ60,4,21:00,森 いずみ,
,コナミスポーツクラブ,明石,,ボディパンプ60,6,11:30,谷田 幸枝,
,コナミスポーツクラブ,明石,,ボディパンプ45,1,11:45,谷田 幸枝,
,コナミスポーツクラブ,明石,,ボディパンプ45,0,16:35,森 いずみ,
,コナミスポーツクラブ,東加古川,,ボディパンプ45,1,20:45,谷田 幸枝,
,コナミスポーツクラブ,東加古川,,ボディパンプ45,3,20:35,谷田幸枝,
,コナミスポーツクラブ,東加古川,,ボディパンプ45,6,15:30,都築 史幸,
,コナミスポーツクラブ,東加古川,,ボディパンプ45,0,15:15,スタッフ【週変わり】,
,コナミスポーツクラブ,新長田,,ボディパンプ60,1,10:50,堤 景吾,
,コナミスポーツクラブ,新長田,,ボディパンプ60,1,19:15,浜田 法子,
,コナミスポーツクラブ,新長田,,ボディパンプ60,3,12:25,川口 紘太朗,
,コナミスポーツクラブ,新長田,,ボディパンプ60,4,13:20,浜田 法子,
,コナミスポーツクラブ,新長田,,ボディパンプ60,4,21:00,倉橋 美圭,
,コナミスポーツクラブ,新長田,,ボディパンプ60,5,14:45,三好 幸恵,
,コナミスポーツクラブ,新長田,,ボディパンプ60,0,14:00,倉橋 美圭,
,コナミスポーツクラブ,新長田,,ボディパンプ30,1,15:40,川口 紘太朗,
,コナミスポーツクラブ,新長田,,ボディパンプ30,6,10:40,三好 幸恵,
,コナミスポーツクラブ,三田,,ボディパンプ60,1,11:15,川口 忍,
,コナミスポーツクラブ,三田,,ボディパンプ60,1,16:45,植田 優己,
,コナミスポーツクラブ,三田,,ボディパンプ60,3,21:30,岩井 牧子,
,コナミスポーツクラブ,三田,,ボディパンプ60,6,10:30,岩井 健一,
,コナミスポーツクラブ,三田,,ボディパンプ60,6,15:00,森田 香織,
,コナミスポーツクラブ,三田,,ボディパンプ60,0,10:25,川口 忍,
,コナミスポーツクラブ,三田,,ボディパンプ45,3,11:35,岩井 健一,
,コナミスポーツクラブ,三田,,ボディパンプ30,4,18:30,外林 健司,
,コナミスポーツクラブ,三田,,ボディパンプ30,5,21:05,岩崎 隆道,
,コナミスポーツクラブ,三宮,,ボディパンプ60,1,12:30,吉田 隆彦,
,コナミスポーツクラブ,三宮,,ボディパンプ60,2,21:00,浜田 法子,
,コナミスポーツクラブ,三宮,,ボディパンプ60,5,11:25,浜田 法子,
,コナミスポーツクラブ,三宮,,ボディパンプ60,5,16:20,松野 瑞誉,
,コナミスポーツクラブ,三宮,,ボディパンプ60,6,15:45,吉田 隆彦,
,コナミスポーツクラブ,三宮,,ボディパンプ60,0,12:50,堀越 昭宏,
,コナミスポーツクラブ,三宮,,ボディパンプ45,5,19:35,近藤 拓矢,
,コナミスポーツクラブ,三宮,,ボディパンプ30,1,8:00,近藤 拓矢,
,コナミスポーツクラブ,三宮,,ボディパンプ30,1,19:50,松野 瑞誉,
,コナミスポーツクラブ,三宮,,ボディパンプ30,2,13:50,香川 直子,
,コナミスポーツクラブ,姫路中央,,ボディパンプ60,4,20:40,黒田 紘次,
,コナミスポーツクラブ,姫路中央,,ボディパンプ60,5,12:15,中澤 倫子,
,コナミスポーツクラブ,姫路中央,,ボディパンプ60,6,13:00,小島 章匡,
,コナミスポーツクラブ,姫路中央,,ボディパンプ45,1,10:30,中澤 倫子,
,コナミスポーツクラブ,姫路中央,,ボディパンプ45,1,21:45,黒田 紘次,
,コナミスポーツクラブ,姫路中央,,ボディパンプ45,3,12:55,山田 美春,
,コナミスポーツクラブ,姫路中央,,ボディパンプ45,0,13:10,黒田 紘次,
,コナミスポーツクラブ,姫路中央,,ボディパンプ30,5,20:45,田邉 梢,
,コナミスポーツクラブ,姫路中央,,ボディパンプ30,6,18:00,小島 章匡,
,コナミスポーツクラブ,川西,,ボディパンプ60,1,21:00,田邉 和樹,
,コナミスポーツクラブ,川西,,ボディパンプ60,0,15:30,松浦 武蔵,
,コナミスポーツクラブ,川西,,ボディパンプ45,1,13:50,森田 由梨,
,コナミスポーツクラブ,川西,,ボディパンプ45,2,20:00,鈴木 正樹,
,コナミスポーツクラブ,川西,,ボディパンプ30,2,16:30,松浦 武蔵,
,コナミスポーツクラブ,川西,,ボディパンプ30,6,14:20,小林 珠美,
,コナミスポーツクラブ,川西,,ボディパンプ30,6,18:05,小澤 潤子,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,1,12:45,木村 あゆみ,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,1,21:00,長谷川 有子,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,3,13:10,長野 明祐,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,4,19:15,山本 千恵,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,5,14:45,高田 勇治,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,6,19:15,長野 明祐,
,コナミスポーツクラブ,尼崎,,ボディパンプ60,0,15:15,木村 あゆみ,
,コナミスポーツクラブ,尼崎,,ボディパンプ45,4,14:25,長谷川 有子,
,コナミスポーツクラブ,尼崎,,ボディパンプ30,0,11:30,長野 明祐,
,コナミスポーツクラブ,本山南,,ボディパンプ60,3,13:50,坂中 則夫,
,コナミスポーツクラブ,本山南,,ボディパンプ60,4,20:05,村尾 康太,
,コナミスポーツクラブ,本山南,,ボディパンプ60,6,10:30,村尾 康太,
,コナミスポーツクラブ,本山南,,ボディパンプ60,0,11:45,坂中 則夫,
,コナミスポーツクラブ,本山南,,ボディパンプ45,1,12:40,黒瀬 亜弥香,
,コナミスポーツクラブ,本山南,,ボディパンプ45,3,19:10,黒瀬 亜弥香,
,コナミスポーツクラブ,本山南,,ボディパンプ45,5,21:35,吉田 隆彦,
,コナミスポーツクラブ,本山南,,ボディパンプ45,0,16:10,松野 瑞穂,
,コナミスポーツクラブ,明石大久保,,ボディパンプ60,0,12:45,吉丸 慶太,
,コナミスポーツクラブ,明石大久保,,ボディパンプ45,1,12:45,吉丸 慶太,
,コナミスポーツクラブ,明石大久保,,ボディパンプ45,5,20:35,吉丸 慶太,
,コナミスポーツクラブ,明石大久保,,ボディパンプ45,6,18:10,宮下 史彦,
,コナミスポーツクラブ,明石大久保,,ボディパンプ30,1,22:15,瀧倉 幸子,
,コナミスポーツクラブ,明石大久保,,ボディパンプ30,5,13:25,山田 のぞみ,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ60,5,13:30,湯川 健太,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ60,6,10:45,塩屋 明子,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ45,1,13:25,湯川 健太,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ45,5,21:30,塩屋 明子,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ45,0,13:05,柿木 梨江,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ30,3,21:55,柿木 梨江,
,コナミスポーツクラブ,ジェームス山,,ボディパンプ30,4,10:25,柿木 梨江,
,コナミスポーツクラブ,生駒,,ボディパンプ60,3,12:45,吉田 利幸,
,コナミスポーツクラブ,生駒,,ボディパンプ60,5,21:35,松下 玄輝,
,コナミスポーツクラブ,生駒,,ボディパンプ60,6,15:15,吉田 利幸,
,コナミスポーツクラブ,生駒,,ボディパンプ45,2,21:15,松下 玄輝,
,コナミスポーツクラブ,生駒,,ボディパンプ45,0,10:30,松下 玄輝,
,コナミスポーツクラブ,生駒,,ボディパンプ30,1,21:00,吉田 利幸,
,コナミスポーツクラブ,生駒,,ボディパンプ30,3,20:45,吉田 利幸,
,コナミスポーツクラブ,西大和,,ボディパンプ60,4,21:35,和田 真,
,コナミスポーツクラブ,西大和,,ボディパンプ60,0,15:05,和田 真,
,コナミスポーツクラブ,西大和,,ボディパンプ45,3,11:20,和田 真,
,コナミスポーツクラブ,西大和,,ボディパンプ30,5,21:30,澤和 良樹,
,コナミスポーツクラブ,学園前,,ボディパンプ60,1,11:30,山川 喜平,
,コナミスポーツクラブ,学園前,,ボディパンプ60,3,19:10,山川 喜平,
,コナミスポーツクラブ,学園前,,ボディパンプ60,4,14:00,吉田 暁,
,コナミスポーツクラブ,学園前,,ボディパンプ60,6,12:40,米山 貴文,
,コナミスポーツクラブ,学園前,,ボディパンプ60,0,11:45,角振 優司,
,コナミスポーツクラブ,学園前,,ボディパンプ45,1,19:35,角振 優司,
,コナミスポーツクラブ,学園前,,ボディパンプ30,5,10:45,米山 貴文,
,コナミスポーツクラブ,大和八木,,ボディパンプ60,5,20:00,古岡 綾子,
,コナミスポーツクラブ,大和八木,,ボディパンプ60,0,13:20,古岡 綾子,
,コナミスポーツクラブ,大和八木,,ボディパンプ45,1,13:50,古岡 綾子,
,コナミスポーツクラブ,大和八木,,ボディパンプ45,3,21:35,辻本哲也,
,コナミスポーツクラブ,大和八木,,ボディパンプ45,5,11:30,辻本哲也,
,コナミスポーツクラブ,大和八木,,ボディパンプ45,6,12:40,辻本 哲也,
,コナミスポーツクラブ,大和八木,,ボディパンプ30,3,14:30,辻本 哲也,
,コナミスポーツクラブ,天理,,ボディパンプ60,4,20:45,熊倉 一也,
,コナミスポーツクラブ,天理,,ボディパンプ30,1,11:50,熊倉 一也,
,コナミスポーツクラブ,天理,,ボディパンプ30,4,11:10,瀬野 芳子,
,コナミスポーツクラブ,天理,,ボディパンプ30,5,15:15,辰巳 桂子,
,コナミスポーツクラブ,岡山,,ボディパンプ60,1,20:10,大田 昌宏,
,コナミスポーツクラブ,岡山,,ボディパンプ60,3,19:20,大田 昌広,
,コナミスポーツクラブ,岡山,,ボディパンプ60,4,12:50,早瀬 邦子,
,コナミスポーツクラブ,岡山,,ボディパンプ60,0,12:10,太田 昌広,
,コナミスポーツクラブ,岡山,,ボディパンプ30,1,12:50,早瀬 邦子,
,コナミスポーツクラブ,岡山,,ボディパンプ30,6,11:15,成瀬 永,
,コナミスポーツクラブ,高松,,ボディパンプ60,2,13:30,山上 潤樹,
,コナミスポーツクラブ,高松,,ボディパンプ60,5,20:00,新井 貴大,
,コナミスポーツクラブ,高松,,ボディパンプ60,6,12:00,横山 潤,
,コナミスポーツクラブ,高松,,ボディパンプ45,2,20:30,石原 佳世,
,コナミスポーツクラブ,高松,,ボディパンプ45,4,14:20,横山 潤,
,コナミスポーツクラブ,高松,,ボディパンプ30,4,19:00,山上 潤樹,
,コナミスポーツクラブ,高松,,ボディパンプ30,6,18:00,新井 貴大,
,コナミスポーツクラブ,高松,,ボディパンプ30,0,16:40,山上 潤樹,
,コナミスポーツクラブ,松山,,ボディパンプ60,4,21:30,岡田 早人,
,コナミスポーツクラブ,松山,,ボディパンプ60,6,12:05,岡田 早人,
,コナミスポーツクラブ,松山,,ボディパンプ60,0,11:00,金谷 美穂,
,コナミスポーツクラブ,松山,,ボディパンプ45,1,11:35,相場 教子,
,コナミスポーツクラブ,松山,,ボディパンプ45,1,21:45,岡田早人,
,コナミスポーツクラブ,松山,,ボディパンプ30,3,12:45,相場 教子,
,コナミスポーツクラブ,松山,,ボディパンプ30,4,11:30,平野 達哉,
,コナミスポーツクラブ,はりまや橋,,ボディパンプ60,3,20:15,大崎 まや,
,コナミスポーツクラブ,はりまや橋,,ボディパンプ60,0,15:45,大崎 まや,
,コナミスポーツクラブ,はりまや橋,,ボディパンプ30,2,18:10,田村 享子,
,コナミスポーツクラブ,はりまや橋,,ボディパンプ30,3,12:20,田村 享子,
,コナミスポーツクラブ,徳力,,ボディパンプ60,4,21:45,澤田 直孝,
,コナミスポーツクラブ,徳力,,ボディパンプ60,6,10:30,村上 由利子,
,コナミスポーツクラブ,徳力,,ボディパンプ45,1,11:35,村上 由利子,
,コナミスポーツクラブ,徳力,,ボディパンプ45,1,21:00,河野 力也,
,コナミスポーツクラブ,徳力,,ボディパンプ45,3,11:55,岡 桂司,
,コナミスポーツクラブ,徳力,,ボディパンプ45,5,13:15,田上 瑞貴,
,コナミスポーツクラブ,筑紫野,,ボディパンプテック,2,15:15,瀬戸 弘子,
,コナミスポーツクラブ,筑紫野,,ボディパンプ60,4,21:20,清永 敏嗣,
,コナミスポーツクラブ,筑紫野,,ボディパンプ60,5,13:10,初瀬 淑恵,
,コナミスポーツクラブ,筑紫野,,ボディパンプ60,0,14:20,伊東 将史郎,
,コナミスポーツクラブ,筑紫野,,ボディパンプ30,2,15:35,瀬戸 弘子,
,コナミスポーツクラブ,筑紫野,,ボディパンプ30,4,13:20,瀬戸 弘子,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,1,13:25,後藤 大地,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,1,21:30,清永 敏嗣,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,3,20:20,宮川 啓介,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,4,12:00,宮川 啓介,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,6,13:25,清永 敏嗣,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ60,0,11:55,玉置 祐子,
,コナミスポーツクラブ,福岡香椎,,ボディパンプ45,5,20:30,後藤 大地,
,コナミスポーツクラブ,城南,,ボディパンプ60,1,10:45,柴田 慎也,
,コナミスポーツクラブ,城南,,ボディパンプ60,3,19:40,水野 慶之,
,コナミスポーツクラブ,城南,,ボディパンプ60,4,12:40,久保山 智美,
,コナミスポーツクラブ,城南,,ボディパンプ60,5,12:15,内村 祐一,
,コナミスポーツクラブ,城南,,ボディパンプ60,6,13:45,水野 慶之,
,コナミスポーツクラブ,城南,,ボディパンプ60,0,12:20,大本 千絵,
,コナミスポーツクラブ,城南,,ボディパンプ45,1,15:15,瀬戸 政崇,
,コナミスポーツクラブ,城南,,ボディパンプ45,3,12:00,柴田 慎也,
,コナミスポーツクラブ,城南,,ボディパンプ45,4,22:15,永徳 健太郎,
,コナミスポーツクラブ,城南,,ボディパンプ30,1,22:30,永徳 健太郎,
,コナミスポーツクラブ,城南,,ボディパンプ30,5,20:40,永徳 健太郎,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,1,13:30,根路銘 国長,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,1,19:00,早崎 貴史,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,2,20:15,佐竹 達,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,5,15:50,松比良 真央,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,5,21:30,根路銘 国長,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,6,20:00,松比良 真央,
,コナミスポーツクラブ,福岡天神,,ボディパンプ60,0,13:30,根路銘 国長,
,コナミスポーツクラブ,福岡天神,,ボディパンプ45,2,11:00,早崎 貴史,
,コナミスポーツクラブ,福岡天神,,ボディパンプ45,4,12:15,佐竹 達,
,コナミスポーツクラブ,福岡天神,,ボディパンプ30,4,18:55,根路銘 国長,
,コナミスポーツクラブ,福岡天神,,ボディパンプ30,6,12:15,早崎 貴史,
,コナミスポーツクラブ,大野城,,ボディパンプ60,1,13:25,結城 祥二郎,
,コナミスポーツクラブ,大野城,,ボディパンプ60,4,20:15,畠中 奈美,
,コナミスポーツクラブ,大野城,,ボディパンプ60,6,14:10,畠中 奈美,
,コナミスポーツクラブ,大野城,,ボディパンプ60,0,12:50,岡部 佳代,
,コナミスポーツクラブ,大野城,,ボディパンプ45,5,10:15,岡部 佳代,
,コナミスポーツクラブ,戸畑,,ボディパンプテック,4,19:30,武富 翔棋,
,コナミスポーツクラブ,戸畑,,ボディパンプ60,5,11:00,加藤 博子,
,コナミスポーツクラブ,戸畑,,ボディパンプ60,0,12:35,山下 聡英,
,コナミスポーツクラブ,戸畑,,ボディパンプ45,1,18:15,山下 聡英,
,コナミスポーツクラブ,戸畑,,ボディパンプ45,3,13:30,下垣内 聡,
,コナミスポーツクラブ,戸畑,,ボディパンプ45,4,19:50,武富 翔棋,
,コナミスポーツクラブ,戸畑,,ボディパンプ45,5,21:20,佐藤 宣忠,
,コナミスポーツクラブ,西福岡,,ボディパンプ60,0,16:15,美間坂 良一,
,コナミスポーツクラブ,西福岡,,ボディパンプ45,4,21:35,美間坂 良一,
,コナミスポーツクラブ,西福岡,,ボディパンプ45,6,11:30,井上 愛美,
,コナミスポーツクラブ,福岡マリナタウン,,ボディパンプ60,3,21:20,櫻木 孝太,
,コナミスポーツクラブ,福岡マリナタウン,,ボディパンプ60,0,12:50,伊波 里紗,
,コナミスポーツクラブ,福岡マリナタウン,,ボディパンプ45,2,20:15,伊波 里紗,
,コナミスポーツクラブ,福岡マリナタウン,,ボディパンプ45,3,13:45,伊波 里紗,
,コナミスポーツクラブ,中間,,ボディパンプ60,5,15:40,佐藤 宣忠,
,コナミスポーツクラブ,中間,,ボディパンプ60,6,14:00,佐藤 宣忠,
,コナミスポーツクラブ,中間,,ボディパンプ45,2,20:45,河野 力也,
,コナミスポーツクラブ,中間,,ボディパンプ30,4,12:45,河野 力也,
,コナミスポーツクラブ,長崎,,ボディパンプ60,1,10:30,惣島 千聖,
,コナミスポーツクラブ,長崎,,ボディパンプ60,1,20:50,一坊寺 康伸,
,コナミスポーツクラブ,長崎,,ボディパンプ60,4,10:30,関矢 貴司,
,コナミスポーツクラブ,長崎,,ボディパンプ60,4,21:20,惣島 千聖,
,コナミスポーツクラブ,長崎,,ボディパンプ60,5,11:35,惣島 千聖,
,コナミスポーツクラブ,長崎,,ボディパンプ60,6,16:35,関矢 貴司,
,コナミスポーツクラブ,長崎,,ボディパンプ60,0,13:55,吉川 大喜,
,コナミスポーツクラブ,長崎,,ボディパンプ45,5,18:45,一坊寺 康伸,
,コナミスポーツクラブ,熊本,,ボディパンプテック,4,19:15,鳥井元翔多,
,コナミスポーツクラブ,熊本,,ボディパンプ60,2,21:30,濱崎侑太,
,コナミスポーツクラブ,熊本,,ボディパンプ60,4,14:10,福田亜由美,
,コナミスポーツクラブ,熊本,,ボディパンプ60,0,12:45,濱崎侑太,
,コナミスポーツクラブ,熊本,,ボディパンプ45,1,20:30,福田亜由美,
,コナミスポーツクラブ,熊本,,ボディパンプ45,4,19:30,鳥井元翔多,
,コナミスポーツクラブ,熊本,,ボディパンプ45,6,15:00,鳥井元 翔多,
,コナミスポーツクラブ,熊本,,ボディパンプ30,1,12:30,宮田俊,
,コナミスポーツクラブ,大分明野,,ボディパンプテック,2,15:45,中村 謙,
,コナミスポーツクラブ,大分明野,,ボディパンプ60,2,21:30,武藤 雅和,
,コナミスポーツクラブ,大分明野,,ボディパンプ60,5,11:50,一法師 健登,
,コナミスポーツクラブ,大分明野,,ボディパンプ60,6,13:00,工藤 宏一,
,コナミスポーツクラブ,大分明野,,ボディパンプ60,0,17:00,大久保 広之,
,コナミスポーツクラブ,大分明野,,ボディパンプ45,5,20:30,一法師 健登,
,コナミスポーツクラブ,大分明野,,ボディパンプ30,1,14:00,小川 一真,
,コナミスポーツクラブ,大分明野,,ボディパンプ30,2,16:05,中村 謙,
,コナミスポーツクラブ,沖縄,,ボディパンプ60,1,20:00,松井 孝彦,
,コナミスポーツクラブ,沖縄,,ボディパンプ60,2,13:15,松井 孝彦,
,コナミスポーツクラブ,沖縄,,ボディパンプ60,5,21:15,西原 美佳,
,コナミスポーツクラブ,沖縄,,ボディパンプ60,0,14:30,西村 和樹,
,コナミスポーツクラブ,沖縄,,ボディパンプ45,6,19:15,友利 好尋,
,コナミスポーツクラブ,沖縄,,ボディパンプ30,1,13:00,浜本 夏希,
,コナミスポーツクラブ,沖縄,,ボディパンプ30,4,11:45,浜本夏希,
,コナミスポーツクラブ,沖縄,,ボディパンプ30,4,18:30,西原 美佳,
,コナミスポーツクラブ,沖縄,,ボディパンプ30,6,11:00,松井 孝彦,
